run_index,T_res,phi,f,rss
7704,2645160218.829608,0.11165086717670228,0.5546607751160021,0.00014268356799820566
7705,826942235.4942378,0.043903992357130314,0.622177775956562,0.00011076778016053104
7706,693125641.4198643,0.19008492786591935,0.7718116189577122,0.00012932208207759566
7707,1510933782.0349813,0.045982250896137965,0.11089162805929254,0.00010609491638642606
7708,2424365353.6159406,0.06199481505937728,0.5332358344009048,0.00012645235794272466
7709,481041593.96927863,0.26524270136913264,0.1796812403417415,0.00013243766285673015
7710,1629228536.5848494,0.27544763106131226,0.5723072348418345,0.00010800208562542584
7711,2401727711.6060324,0.03957767184216216,0.9023618609646389,0.000140641353604731
7712,2479869063.7385726,0.03637858339803889,0.6286082944673816,0.0001415587298786689
7713,1903330561.7660823,0.1258469138636526,0.6869390881173472,0.00014971717903122095
7714,382513068.15046036,0.2288264269819134,0.23579654624666702,0.00012342653876422076
7715,2400183518.189625,0.11013716326438383,0.054145708233000245,0.0001341592815031889
7716,524909834.0943369,0.06456677913281429,0.712570976816963,0.00011921169016675455
7717,1152694240.1258457,0.05187354858076919,0.5461666172969835,0.00012247788287079238
7718,2558591891.0012717,0.2368540699738237,0.859139375821525,0.0001219316462505342
7719,957168721.5853928,0.19943336806613016,0.02907215936499019,8.981204092598772e-05
7720,1841425280.4094942,0.07932413463831431,0.5404192911136725,0.00011928058100254678
7721,1166599051.204013,0.25039603068770694,0.20162257541505657,0.00011784796869541248
7722,2748497515.297426,0.026187066636189922,0.8648020851332463,0.00010335877763104365
7723,2181016661.2919245,0.12471773819239493,0.5548342956225268,0.00013699565912027922
7724,2410612630.7761064,0.0296425345741611,0.2186994907529457,0.00014084262373851835
7725,2733055837.795843,0.14347388571093142,0.7687219812865632,0.00012447956648336525
7726,584029259.224213,0.0502142565922195,0.11799150547953852,0.00011775599892565961
7727,1446903117.712052,0.025561398258120625,0.7916344620377521,0.00013314938508540578
7728,1389829835.335298,0.033579550169775936,0.528986787072155,0.00013911079814695615
7729,1496167865.0365982,0.08483891637346996,0.0068513335331819025,9.263804906937068e-05
7730,1055916881.8796718,0.026403872055078294,0.9617485753562235,0.00011739981368422042
7731,2171544036.689636,0.15513374453142773,0.04222426048955119,0.00011247048295023383
7732,187851169.68500265,0.27601026166424514,0.3410780964388638,0.00012536429238258734
7733,1107872753.6423647,0.17766875842008623,0.28524526221080837,0.0001162132302986847
7734,2571950185.794771,0.20296300101154743,0.06547140948605135,0.0001223574362296065
7735,2063826502.3567157,0.034477291845253506,0.6372045072252362,0.00012502779221578618
7736,1014880409.5810221,0.27620988169656735,0.8173649817919821,0.00011895587552254463
7737,1924427191.2706823,0.23921870946288817,0.02982986675118038,0.00012670392313911388
7738,800247937.5118548,0.21059660230185395,0.4438411696413581,0.00012274935475752564
7739,476819986.07009774,0.24361315631853436,0.2895021640388078,9.363125896763909e-05
7740,201811019.8411029,0.14063885479161517,0.9611044112376967,0.00012866691728079832
7741,642782973.1846899,0.14163800752742328,0.3331697001258679,0.0001643635798976099
7742,2500143195.8939104,0.19628874162530724,0.9388651640458853,0.00013720070387817515
7743,924624512.7586989,0.16536408957748616,0.7810800393792755,0.0001401663751191777
7744,2981131125.7796564,0.2399284618763747,0.1654475471188549,9.870853217082148e-05
7745,2757422247.7653403,0.011845728821051657,0.5853397035236488,0.0001231214525326213
7746,1327478454.042431,0.20232842945036333,0.14628937495471828,0.00012909946405106532
7747,1336092277.4943879,0.14435382085143106,0.14546148692780037,0.00011925303335035274
7748,1003371821.1355176,0.10157926995202914,0.6861548330731118,0.0001342513062263645
7749,233228597.85063645,0.04715781084165283,0.3740291562772865,0.00012750926157990763
7750,464216625.38583034,0.17723166595987586,0.5885731755639451,0.000127064745614054
7751,1677571771.4898894,0.25142774265748535,0.9246493576154737,0.00010317355645514591
7752,2839250158.393007,0.2681545103457303,0.4383700680593423,0.00013140488739480621
7753,1109887016.4559903,0.2847033816641863,0.013391054275852188,0.00010694592395015545
7754,1462890640.571866,0.22687032645886412,0.03267054938925962,0.00012750813902375824
7755,3121853635.535432,0.06656756806119797,0.5060258904742162,0.00012255600865345223
7756,757870789.5401481,0.18341977409098728,0.5535936904709307,0.00014225581741744028
7757,527622314.66674024,0.2933131999586946,0.172170364660724,0.0001270126239488842
7758,739609232.2330092,0.27053694907961545,0.09702594199441095,0.00014413705604190852
7759,1305952991.6829333,0.15902493105121493,0.34986362535285187,0.0001034312125776093
7760,326250185.3998885,0.037014547319727996,0.9833443726695825,8.082890692334025e-05
7761,874259438.483322,0.06923898524803665,0.06642585240848697,0.00011642754704348575
7762,2511425655.7069907,0.21304641592710863,0.14423882770530616,0.00011776397144325405
7763,1083479737.455488,0.13675300101773571,0.36182124148622297,0.00012190266424086008
7764,164096746.21049812,0.22770659611947128,0.8519332954281655,0.0001103372784122334
7765,1198889595.6576307,0.2485146736947696,0.3407352004066585,0.00011166687227718169
7766,880412978.8813777,0.16959180809902982,0.5510229356202602,0.00011872373806156198
7767,213360026.95357677,0.2406356814470061,0.3383209017773513,0.00010415063472035283
7768,3043185772.4316654,0.29519775462760645,0.40100043203137326,0.00013973485794699093
7769,2656333201.399773,0.1824745618447295,0.3999646681688175,0.00012285960657341293
7770,2170425816.796555,0.10441885970288807,0.9473234603590773,0.00013480862429415369
7771,2611403774.6846595,0.18769579273006354,0.8643075851957239,0.00014366638456069568
7772,476234113.8773512,0.2895269814131763,0.9312649539687095,8.724962201115405e-05
7773,2277951039.6948047,0.03785931324729111,0.8803546488649002,0.00016418961321110166
7774,214311010.12602404,0.12330129336324815,0.10555174063902562,0.0001419810528219952
7775,1783098052.577179,0.04341103737178517,0.8275316562483501,0.00012029967318838028
7776,1966267654.750412,0.2791097191970324,0.7751946624104668,0.0001245882597350465
7777,958768349.5802838,0.201104565815344,0.15737067227835555,0.00010448280462802306
7778,653005060.6584929,0.2574808504468173,0.032690211329336916,0.00012387513981383633
7779,808439295.4326546,0.06326939755227244,0.9028245566729771,0.0001228056008873428
7780,2475323270.0268354,0.24030821797611268,0.9075874740782311,0.00012573857906147978
7781,2543766349.6451206,0.2483105406643392,0.20150730421202667,0.00011277097980368859
7782,2446026414.7628736,0.2131664101207028,0.2741322432102503,0.0001344141554055427
7783,2072095527.348369,0.10813001627680977,0.17031287021901542,0.0001330236834360275
7784,863204876.8199404,0.05655157578771026,0.0791319446309352,0.00011909422457544266
7785,2847363519.8284054,0.05893511187127067,0.2619395784655232,0.00013397743332856234
7786,3103458842.2669244,0.12615962023085178,0.5401842792152357,0.000129012845697512
7787,2277144553.052401,0.21326950667492356,0.16889700505329552,0.00012112440977807545
7788,1536632212.7394147,0.25645601464584966,0.5691232364044364,0.00014054474974856457
7789,2026861758.0933478,0.09755323093003766,0.44441700593369626,9.472557287475843e-05
7790,1113551727.3335602,0.1909528044949889,0.6262967142430728,0.00011811102074403867
7791,599482344.364412,0.060556259841084606,0.03767679296524784,9.485836461962072e-05
7792,1977625719.5091705,0.04276617867179568,0.9328130655772155,0.00012380383356956295
7793,615996014.7816666,0.14023465417975298,0.8731425363073846,0.00013506438991418607
7794,2840187664.678585,0.12499397599482223,0.1276203379542762,0.00011999525211617282
7795,2336776285.005438,0.14172021550020947,0.036124957887282205,0.00015385319525285486
7796,2636293620.365369,0.02540593774421531,0.9255358239362982,0.00011074424755880463
7797,1380840269.0993612,0.07333387065096601,0.45648250781918,0.00013781801942827133
7798,1793244040.8507073,0.09482995973707185,0.5820712785730688,0.00012158209967401408
7799,923443201.7896013,0.21960768988175605,0.9245378857549841,0.00010238912587071612
7800,2287920655.9147034,0.07572143928910065,0.8969466516420105,0.00011416893530046824
7801,2022426833.3778296,0.29367207127936,0.15635734036138238,0.00013222830079264445
7802,2119016276.558341,0.13757224273651913,0.1735403803609058,0.00010932624824909059
7803,1360130949.084472,0.06406407263787599,0.323952791134655,0.00010409694569503217
7804,457351795.2183989,0.11522687231624461,0.8812755626295874,0.00012585888016926802
7805,1276918889.387492,0.0870969802477752,0.4763539354532086,0.00013267201454808525
7806,1345863324.123693,0.27680445938362674,0.7618099062572468,0.00010476472768080553
7807,2312891045.985807,0.05795825875155299,0.08198834931844923,0.00013995483002254255
7808,2047313774.9851844,0.056119792765348085,0.3661756632293586,0.000125455169855516
7809,1355815390.8132467,0.060199758375649,0.1667623454467111,0.00014591657612733616
7810,1831427096.0474763,0.1332511206890495,0.6299337521128081,0.00010441661048316902
7811,1682223724.22838,0.036688798584158175,0.49824719191855593,0.0001398410081279118
7812,3073344568.6778436,0.13968589023216024,0.7926123319106262,0.00014200984262134899
7813,2636050030.0145087,0.06101053908802307,0.8687373336416138,0.00013372011577906593
7814,1175654913.2503467,0.29253475050050753,0.6945402205585439,0.00011203032231997575
7815,1866707894.8736558,0.15483724585589617,0.5305126545175196,0.00011853764353479027
7816,396331547.0119165,0.030755836291746,0.4213940246736436,0.00011302373591238495
7817,718471768.7768356,0.10018634098069512,0.4656683751264128,0.00013585709973390524
7818,2688027093.874471,0.2743230190835298,0.9660188112608891,0.00013134163632166218
7819,1630244332.635402,0.2625258829969599,0.49228904075986446,0.00011525991875671407
7820,2019735411.1778648,0.1011334306240538,0.5312047920826463,0.00011429152110141056
7821,2771973627.4583364,0.14372949263457838,0.8111687046905963,0.0001155611426898992
7822,2068857054.9051611,0.07816590522039286,0.3609766145299761,0.00011616988552206172
7823,1390132655.5379739,0.09618626932783275,0.035856388972128395,0.000154025311530443
7824,541957640.2212833,0.23150573250854325,0.01479464942091524,0.00010569826869395824
7825,1882483940.234977,0.1771994460404639,0.5752818275377967,0.00012429231460825088
7826,1981667115.6375148,0.2880222689964921,0.6662531202082429,0.00011577718496556351
7827,1650867615.8015416,0.22226196233214332,0.8046627067635538,0.00011732775077695833
7828,1694354424.680028,0.2454921697584061,0.018235418609705123,0.00011711462614240301
7829,771863428.0560826,0.26358724661395966,0.9566319286570077,0.0001312846855353954
7830,2204375853.6617126,0.03442954395364575,0.7693116452685784,0.000106592016139425
7831,3043917805.787245,0.03793824647888659,0.32601946741148846,0.00012171648578038529
7832,1445659650.5343027,0.21681472714864355,0.12781992383231355,0.00013325402102805936
7833,2626568025.692705,0.28343773079974227,0.7721944228502181,0.00012250942415106974
7834,2521498238.905143,0.23180619436087824,0.28405169331628677,0.00013152003699727966
7835,2630579191.859416,0.14098080175519345,0.49073746703248744,0.00012497471944594252
7836,2033326862.2456706,0.27731614770733426,0.1978253561206491,0.0001522866950947375
7837,1424071860.3161728,0.23032224724351266,0.2659880717320495,0.00014209590720813233
7838,966388990.966666,0.13100711080085126,0.06739715170549443,0.00012301081886250992
7839,1189092939.894348,0.05592468393665681,0.17159161567138592,0.00011054064292295533
7840,1505031244.6962292,0.1699685290994878,0.39191653275374705,0.00012467997013882907
7841,1435011691.8465886,0.21329435095388527,0.9668384895226928,0.00011707534270975588
7842,2046956264.8591442,0.015349520795802802,0.8530937933348068,0.0001265664270836596
7843,1071420303.7887759,0.09464469549938567,0.5397951962112042,0.0001251429851622742
7844,1602154303.7062306,0.22563147888971632,0.6175523838453391,0.00013524375197623582
7845,1471047780.186645,0.17757037439464615,0.47756255023489247,0.00012515969123813337
7846,1739768349.5729327,0.17590808465605914,0.08928193866209999,0.00011845868775942745
7847,1409251386.235905,0.18804982905321535,0.47089851371684177,0.0001153415466008836
7848,1015531491.9129204,0.016771707122370867,0.671287535884616,0.00013565162624072527
7849,1266262196.637303,0.2632799840152863,0.08426649476282011,0.0001387970426766663
7850,1054220047.4647353,0.16701052047040632,0.4374817986930085,0.00011017998178728246
7851,1192669547.107326,0.10756349223439975,0.11449309518863116,0.00014222635786056753
7852,2922019748.4067416,0.08226546214715089,0.27254275928416705,0.00011615404603804279
7853,1664370446.5448208,0.1679999791157011,0.18469750600390378,0.00011806372496597717
7854,1418813170.3987784,0.2153642142542185,0.4217704472474956,0.00011398768149491941
7855,1576325123.9886718,0.18996451754537097,0.7639281133040443,0.00011579633329276199
7856,2238347540.1014814,0.26617302201407017,0.3175670636313218,0.00011690471828266938
7857,1371111325.2031739,0.08275792182080474,0.8332268142589918,0.00012227231498608863
7858,1060729565.4918715,0.12788634151244943,0.9103259287253608,0.00011767605404218665
7859,1031751259.6786143,0.07323254282315494,0.5733028053756702,0.00011480350330743473
7860,423618077.5512904,0.2750931405756828,0.9826753629765194,0.00010141885641514722
7861,980134500.9533237,0.11315398624719455,0.2949607710604305,0.00014032702088208777
7862,155513907.66778865,0.24189464648237977,0.5189016093007592,0.00012007511424758365
7863,1869193868.4469244,0.13020418672848869,0.09441908381437258,0.00011993263168948042
7864,2166620199.346495,0.2332249840638756,0.9324152263928196,0.00011238899699787144
7865,833291103.0819601,0.29619734839144646,0.5154651349265997,0.00011474929594951389
7866,1769149139.574822,0.09147126107958108,0.923373261264049,0.0001248324685122107
7867,2908144824.8754964,0.2498850869134345,0.2059516665267176,0.00010743281771365723
7868,1045778356.7098975,0.03174977765152152,0.8633160708918648,0.00012631122945386624
7869,2201737536.233693,0.2996237184249624,0.1716494560996682,0.00015698318163247878
7870,774749476.0934712,0.2960790034011033,0.4133276217050993,0.00014237258608114757
7871,1543424607.7333496,0.15570862232388125,0.811860746513327,0.00011428095905126703
7872,1870638837.1711023,0.20138049270256989,0.8399015021848809,0.0001371589030506868
7873,1973527450.690379,0.24047212719312847,0.6428440330428488,0.0001291816816324939
7874,767851955.3063055,0.06647659535705668,0.30904188756875295,0.0001273726973348911
7875,3110405218.429935,0.12821120241805842,0.3509892932498616,0.0001397652988417539
7876,814277816.9927956,0.19245582558065807,0.6842460579516939,0.00012684314088015893
